location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
542,8/8/2020,reference,Maine,49.8,57.47,38.65,216.33,158.87,269.63,12244.51,9434.61,15369.04,0.49,0.37,0.61,0.3,0.3,0.31,133.73,133.02,134.73,11.17,11.17,11.17,1,0.81,1.18,0,0,0,12244.50689,9434.614413,15369.03878,0,0,0,49.80193413,38.64685877,57.46813096,215.25,1.62,4028,290.5,133,1,12,1353538.754,-9.1227,1,198.1555,198.1555,198.1555,1,0.6737,0,0.6501,1,,,,34.24,38.32,30.63,8.8,9.85,7.87,1.92,1.92,1.92,0,0,0,1.915524783,1.915524783,1.915524783,3814,244,0.0111,0.2379,0.0408
542,8/9/2020,reference,Maine,50.09,57.55,40.51,216.86,159.27,270.29,12294.6,9476.41,15428.46,0.53,0.4,0.66,0.33,0.32,0.33,134.06,133.34,135.06,10.82,10.82,10.82,1.03,0.83,1.2,0,0,0,12294.6007,9476.411294,15428.46175,0,0,0,50.09381263,40.50992547,57.54764201,215.25,0,4044,292.43,133,0,16,1353538.754,-8.8903,1,201.1087,201.1087,201.1087,1,0.6729,0,0.6452,1,,,,34.21,37.65,30.88,8.55,9.41,7.72,1.99,1.99,1.99,0,0,0,1.991645035,1.991645035,1.991645035,3814,244,0.0124,0.2192,0.0404
542,8/10/2020,reference,Maine,49.62,58.78,40.8,217.36,159.64,270.9,12344.22,9518.54,15487.24,0.49,0.37,0.61,0.3,0.3,0.31,134.36,133.64,135.37,11.89,11.89,11.89,1.04,0.87,1.17,0,0,0,12344.21813,9518.543387,15487.24335,0,0,0,49.61743132,40.80203312,58.7815971,215.25,0,4051,294.83,133,0,7,1353538.754,-8.7578,1,204.3631,204.3631,204.3631,1,0.6722,0,0.6399,1,,,,33.82,36.43,30.99,8.06,8.68,7.39,2.02,2.02,2.02,0,0,0,2.01705962,2.01705962,2.01705962,3814,244,0.0116,0.2338,0.0397
542,8/11/2020,reference,Maine,48.49,58.53,39,217.85,160,271.51,12392.71,9560.1,15543.54,0.49,0.37,0.61,0.3,0.3,0.31,134.67,133.94,135.68,13.6,13.6,13.6,1.03,0.87,1.17,0,0,0,12392.71126,9560.097601,15543.53676,0,0,0,48.49313172,39.00289904,58.53294622,216.86,1.62,4052,296.98,134,1,1,1353538.754,-8.7263,1,207.9361,207.9361,207.9361,1,0.6714,0,0.6343,1,,,,33.73,36.1,31.36,7.94,8.5,7.39,1.99,1.99,1.99,0,0,0,1.989491242,1.989491242,1.989491242,3814,244,0.0116,0.2644,0.0387
542,8/12/2020,reference,Maine,47.39,58.61,37.54,218.34,160.37,272.11,12440.1,9600.6,15596.51,0.49,0.37,0.61,0.3,0.3,0.31,134.97,134.24,135.99,15.46,15.46,15.46,1.01,0.88,1.14,0,0,0,12440.09681,9600.604972,15596.50646,0,0,0,47.38554924,37.54305044,58.60993985,216.86,0,4070,298.92,134,0,18,1353538.754,-8.7897,1,211.8427,211.8427,211.8427,1,0.671,0,0.6284,1,,,,35.35,37.7,33,7.86,8.38,7.33,1.97,1.97,1.97,0,0,0,1.965098708,1.965098708,1.965098708,3814,244,0.0114,0.3019,0.0384
542,8/13/2020,reference,Maine,46.62,57.98,37.04,218.83,160.74,272.72,12486.72,9639.53,15646.81,0.49,0.37,0.61,0.3,0.3,0.31,135.28,134.54,136.3,17.17,17.17,17.17,0.99,0.87,1.1,0,0,0,12486.71726,9639.534313,15646.80886,0,0,0,46.62044811,37.041005,57.97576358,216.86,0,4089,300.59,134,0,19,1353538.754,-8.9354,1,216.0951,216.0951,216.0951,1,0.6709,0,0.6224,1,,,,34.53,36.68,32.41,7.54,8.01,7.07,1.98,1.98,1.98,0,0,0,1.976697967,1.976697967,1.976697967,3814,244,0.0111,0.3413,0.0393
542,8/14/2020,reference,Maine,46.41,55.99,36.95,219.33,161.11,273.33,12533.13,9676.92,15696.63,0.49,0.37,0.61,0.3,0.3,0.31,135.58,134.84,136.61,19.32,19.32,19.32,0.96,0.86,1.08,0,0,0,12533.12942,9676.921525,15696.63024,0,0,0,46.41215876,36.94888167,55.98788003,216.86,0,4116,302.09,134,0,27,1353538.754,-9.1408,1,220.7021,220.7021,220.7021,1,0.6707,0,0.6165,1,,,,34.25,36.29,32.22,7.58,8.03,7.13,1.95,1.95,1.95,0,0,0,1.952992856,1.952992856,1.952992856,3814,244,0.0109,0.3921,0.0396
542,8/15/2020,reference,Maine,46.92,56.9,35.93,219.7,161.39,273.8,12580.05,9712.9,15748.29,0.38,0.28,0.46,0.23,0.23,0.24,135.81,135.07,136.84,21.96,21.96,21.96,0.96,0.85,1.15,0,0,0,12580.05139,9712.897767,15748.29238,0,0,0,46.92196683,35.93455292,56.89653201,218.48,1.62,4144,304.09,135,1,28,1353538.754,-9.3719,1,225.6682,225.6682,225.6682,1,0.6704,0,0.6106,1,,,,34.34,36.33,32.25,7.48,7.91,7.03,1.91,1.91,1.91,0,0,0,1.913528249,1.913528249,1.913528249,3814,244,0.0083,0.4558,0.0397
542,8/16/2020,reference,Maine,48.11,58.27,34.37,219.96,161.59,274.12,12628.16,9748.17,15801.55,0.26,0.2,0.32,0.16,0.16,0.17,135.98,135.23,137.01,23.32,23.32,23.32,0.97,0.84,1.25,0,0,0,12628.15671,9748.170647,15801.54628,0,0,0,48.1053259,34.36620222,58.27126929,218.48,0,4168,306.09,135,0,24,1353538.754,-9.5876,1,230.9932,230.9932,230.9932,1,0.6702,0,0.6051,1,,,,33.96,36.01,31.84,7.25,7.69,6.8,1.84,1.84,1.84,0,0,0,1.835216242,1.835216242,1.835216242,3814,244,0.0059,0.4941,0.0389
542,8/17/2020,reference,Maine,50.11,59.95,35.8,220.34,161.87,274.58,12678.27,9785.02,15857.59,0.38,0.28,0.46,0.23,0.23,0.24,136.21,135.46,137.25,23.53,23.53,23.53,1.01,0.83,1.33,0,0,0,12678.27011,9785.023231,15857.5934,0,0,0,50.1133983,35.80060409,59.94966904,218.48,0,4197,308.09,135,0,29,1353538.754,-9.7376,1,236.6717,236.6717,236.6717,1,0.6699,0,0.6,1,,,,33.76,35.94,31.44,7.39,7.87,6.88,1.79,1.79,1.79,0,0,0,1.791450146,1.791450146,1.791450146,3814,244,0.0087,0.5047,0.0384
542,8/18/2020,reference,Maine,52.44,61.01,37.93,220.95,162.32,275.34,12730.71,9824.94,15919.25,0.61,0.45,0.75,0.38,0.37,0.38,136.59,135.83,137.63,23.89,23.89,23.89,1.07,0.84,1.36,0,0,0,12730.71274,9824.942798,15919.25216,0,0,0,52.44263267,37.92509056,61.00683356,218.48,0,4213,310.09,135,0,16,1353538.754,-9.7718,1,242.6919,242.6919,242.6919,1,0.6697,0,0.5955,1,,,,34.29,36.67,31.79,7.72,8.25,7.16,1.85,1.85,1.85,0,0,0,1.851135352,1.851135352,1.851135352,3814,244,0.0141,0.5124,0.0397
542,8/19/2020,reference,Maine,53.99,63.53,40.71,221.67,162.86,276.23,12784.71,9867.9,15984.94,0.72,0.54,0.9,0.45,0.44,0.45,137.03,136.27,138.08,24.6,24.6,24.6,1.12,0.9,1.33,0,0,0,12784.70555,9867.902806,15984.93734,0,0,0,53.9928067,40.71109697,63.52963067,218.48,0,4235,311.09,135,0,22,1353538.754,-9.6639,1,249.0359,249.0359,249.0359,1,0.6695,0,0.5917,1,,,,34.52,37.06,31.95,8.13,8.73,7.52,1.89,1.89,1.89,0,0,0,1.887142857,1.887142857,1.887142857,3814,244,0.0168,0.5217,0.04
542,8/20/2020,reference,Maine,54.51,63.12,43.6,222.51,163.48,277.28,12839.22,9912.86,16049.3,0.84,0.62,1.04,0.52,0.51,0.53,137.55,136.79,138.61,24.46,24.46,24.46,1.16,0.94,1.37,0,0,0,12839.21583,9912.856475,16049.30181,0,0,0,54.51027837,43.60337053,63.12122996,220.1,1.62,4253,313.09,136,1,18,1353538.754,-9.4202,1,255.6789,255.6789,255.6789,1,0.6697,0,0.5886,1,,,,34.05,36.56,31.46,8.56,9.19,7.91,1.89,1.89,1.89,0,0,0,1.887142857,1.887142857,1.887142857,3814,244,0.0195,0.509,0.0393
542,8/21/2020,reference,Maine,54.45,62.45,43.44,223.47,164.19,278.47,12893.66,9957.81,16110.83,0.95,0.71,1.19,0.59,0.59,0.6,138.14,137.38,139.21,23.46,23.46,23.46,1.17,0.92,1.34,0,0,0,12893.66281,9957.811454,16110.82515,0,0,0,54.44698706,43.44487026,62.44577452,221.72,1.62,4286,315.09,137,1,33,1353538.754,-9.0769,1,262.5891,262.5891,262.5891,1,0.67,0,0.5862,1,,,,33.33,35.61,30.9,8.85,9.46,8.21,1.96,1.96,1.96,0,0,0,1.958571429,1.958571429,1.958571429,3814,244,0.022,0.4794,0.04
542,8/22/2020,reference,Maine,53.52,64.52,42.66,224.42,164.89,279.65,12947.19,10002.48,16171.56,0.95,0.71,1.19,0.59,0.59,0.6,138.73,137.96,139.8,22.6,22.6,22.6,1.15,0.84,1.34,0,0,0,12947.18761,10002.48319,16171.56363,0,0,0,53.52479367,42.65533826,64.52012326,223.34,1.62,4318,317.09,138,1,32,1353538.754,-8.6903,1,269.7276,269.7276,269.7276,1,0.6703,0,0.5844,1,,,,33.18,35.19,31.02,9.18,9.74,8.58,2.03,2.03,2.03,0,0,0,2.03,2.03,2.03,3814,244,0.0214,0.4571,0.0411
542,8/23/2020,reference,Maine,51.39,63.14,41.35,225.49,165.68,280.99,12998.58,10047.04,16231.12,1.07,0.79,1.33,0.66,0.66,0.67,139.39,138.62,140.47,22.17,22.17,22.17,1.1,0.75,1.29,0,0,0,12998.58107,10047.03679,16231.11599,0,0,0,51.39346055,41.35421218,63.14316657,224.96,1.62,4336,319.09,139,1,18,1353538.754,-8.3215,1,277.0494,277.0494,277.0494,1,0.6705,0,0.5831,1,,,,32.78,34.65,30.79,9.5,10.04,8.92,1.96,1.96,1.96,0,0,0,1.958571429,1.958571429,1.958571429,3814,244,0.023,0.4502,0.0398
542,8/24/2020,reference,Maine,48.73,60.31,37.94,226.56,166.47,282.32,13047.31,10089.61,16287.55,1.07,0.79,1.33,0.66,0.66,0.67,140.06,139.28,141.14,22.53,22.53,22.53,1.02,0.67,1.27,0,0,0,13047.31058,10089.61282,16287.55464,0,0,0,48.72951353,37.93768684,60.30506662,224.96,0,4357,322.09,139,0,21,1353538.754,-8.0208,1,284.5033,284.5033,284.5033,1,0.6708,0,0.5824,1,,,,32.36,34.27,30.37,10.04,10.63,9.42,1.89,1.89,1.89,0,0,0,1.887142857,1.887142857,1.887142857,3814,244,0.0219,0.4667,0.0391
542,8/25/2020,reference,Maine,45.77,59.6,34.17,227.4,167.09,283.36,13093.08,10129.46,16338.26,0.84,0.62,1.04,0.52,0.51,0.53,140.58,139.79,141.66,22.24,22.24,22.24,0.92,0.62,1.27,0,0,0,13093.08019,10129.45536,16338.25521,0,0,0,45.76960667,34.17336338,59.60240481,224.96,0,4369,324.09,139,0,12,1353538.754,-7.8162,1,292.0334,292.0334,292.0334,1,0.6711,0,0.5821,1,,,,32.63,34.69,30.49,10.36,11.02,9.68,1.89,1.89,1.89,0,0,0,1.887142857,1.887142857,1.887142857,3814,244,0.0165,0.4716,0.04
542,8/26/2020,reference,Maine,42.67,58.49,32.25,228.01,167.55,284.12,13135.75,10166.8,16383.67,0.61,0.45,0.75,0.38,0.37,0.38,140.95,140.16,142.05,23.17,23.17,23.17,0.82,0.59,1.17,0,0,0,13135.746,10166.79716,16383.66573,0,0,0,42.66580758,32.24667621,58.49142682,226.57,1.62,4389,324.09,140,1,20,1353538.754,-7.7101,1,299.5805,299.5805,299.5805,1,0.6713,0,0.5821,1,,,,32.2,34.53,29.87,10.65,11.42,9.88,1.89,1.89,1.89,0,0,0,1.887142857,1.887142857,1.887142857,3814,244,0.0119,0.4991,0.0406
542,8/27/2020,reference,Maine,39.99,55.37,31.18,228.39,167.83,284.58,13175.74,10201.57,16428.54,0.38,0.28,0.46,0.23,0.23,0.24,141.19,140.39,142.29,25.17,25.17,25.17,0.75,0.58,1.06,0,0,0,13175.73746,10201.57094,16428.53967,0,0,0,39.99146055,31.18468422,55.37115921,226.57,0,4414,326.09,140,0,25,1353538.754,-7.686,1,307.0832,307.0832,307.0832,1,0.6717,0,0.5824,1,,,,34.01,37.06,31.18,11.27,12.28,10.33,1.89,1.89,1.89,0,0,0,1.887142857,1.887142857,1.887142857,3814,244,0.0074,0.5442,0.0408
542,8/28/2020,reference,Maine,37.6,49.74,30.32,228.65,168.03,284.9,13213.34,10234.9,16472.56,0.26,0.2,0.32,0.16,0.16,0.17,141.35,140.55,142.45,25.03,25.03,25.03,0.69,0.57,0.9,0,0,0,13213.33652,10234.89573,16472.56078,0,0,0,37.59906461,30.31701805,49.73574471,226.57,0,4436,328.09,140,0,22,1353538.754,-7.7222,1,314.4803,314.4803,314.4803,1,0.6724,0,0.5829,1,,,,34.66,38.45,31.36,10.84,12.03,9.81,1.67,1.67,1.67,0,0,0,1.672857143,1.672857143,1.672857143,3814,244,0.0052,0.5406,0.0361
542,8/29/2020,reference,Maine,35.89,44.62,29.63,228.91,168.23,285.22,13249.23,10267.07,16512.78,0.26,0.2,0.32,0.16,0.16,0.17,141.51,140.71,142.62,25.17,25.17,25.17,0.67,0.57,0.8,0,0,0,13249.23096,10267.06725,16512.77885,0,0,0,35.89443789,29.63303815,44.61647301,226.57,0,4492,330.09,140,0,56,1353538.754,-7.8035,1,321.7124,321.7124,321.7124,1,0.6732,0,0.5834,1,,,,36.27,40.82,32.38,11.36,12.78,10.14,1.53,1.53,1.53,0,0,0,1.53,1.53,1.53,3814,244,0.0054,0.5381,0.0327
542,8/30/2020,reference,Maine,35.46,44.15,29.33,229.17,168.43,285.54,13284.69,10297.7,16551.15,0.26,0.2,0.32,0.16,0.16,0.17,141.67,140.87,142.79,25.67,25.67,25.67,0.68,0.58,0.88,0,0,0,13284.68877,10297.69957,16551.15146,0,0,0,35.45781254,29.33483449,44.15199183,226.57,0,4514,332.09,140,0,22,1353538.754,-7.9232,1,328.7244,328.7244,328.7244,1,0.674,0,0.5839,1,,,,37.97,43,33.63,11.5,13.02,10.18,1.67,1.67,1.67,0,0,0,1.672857143,1.672857143,1.672857143,3814,244,0.0055,0.5336,0.0348
542,8/31/2020,reference,Maine,35.76,43.35,28.62,229.43,168.62,285.86,13320.45,10327.79,16591.11,0.26,0.2,0.32,0.16,0.16,0.17,141.83,141.02,142.96,27.39,27.39,27.39,0.72,0.58,1.02,0,0,0,13320.45358,10327.78853,16591.11477,0,0,0,35.76480305,28.61745917,43.35411423,226.57,0,4529,332.09,140,0,15,1353538.754,-8.08,1,335.4668,335.4668,335.4668,1,0.6748,0,0.5845,1,,,,39.07,44.24,34.55,11.57,13.1,10.23,1.67,1.67,1.67,0,0,0,1.672857143,1.672857143,1.672857143,3814,244,0.0056,0.5456,0.0333
542,9/1/2020,reference,Maine,36.66,43.57,28.46,229.81,168.91,286.32,13357.11,10358.2,16634.28,0.38,0.28,0.46,0.23,0.23,0.24,142.07,141.25,143.2,28.67,28.67,28.67,0.79,0.61,1.2,0,0,0,13357.11267,10358.19665,16634.28144,0,0,0,36.65909161,28.45697775,43.57094615,226.57,0,4549,335.09,140,0,20,1353538.754,-8.275,1,341.8977,341.8977,341.8977,1,0.6756,0,0.5852,1,,,,36.97,41.71,32.79,11.78,13.29,10.44,1.53,1.53,1.53,0,0,0,1.53,1.53,1.53,3814,244,0.0081,0.5464,0.0292
542,9/2/2020,reference,Maine,38.2,45.37,29.29,230.3,169.28,286.93,13395.31,10389.51,16679.19,0.49,0.37,0.61,0.3,0.3,0.31,142.37,141.55,143.51,26.6,26.6,26.6,0.88,0.63,1.32,0,0,0,13395.30959,10389.51074,16679.19267,0,0,0,38.19692225,29.28969824,45.36801823,228.19,1.62,4568,336.09,141,1,19,1353538.754,-8.5057,1,347.9845,347.9845,347.9845,1,0.676,0,0.5864,1,,,,34.99,39.19,31.23,11.82,13.24,10.55,1.32,1.32,1.32,0,0,0,1.315714286,1.315714286,1.315714286,3814,244,0.0106,0.4961,0.0245
542,9/3/2020,reference,Maine,40.02,46.18,30.92,230.79,169.64,287.54,13435.33,10422.2,16724.55,0.49,0.37,0.61,0.3,0.3,0.31,142.67,141.85,143.82,24.6,24.6,24.6,0.98,0.67,1.37,0,0,0,13435.32581,10422.20495,16724.54743,0,0,0,40.01621675,30.92245042,46.1805239,228.19,0,4618,337.09,141,0,50,1353538.754,-8.7613,1,353.7042,353.7042,353.7042,1,0.6766,0,0.5872,1,,,,33.51,36.94,30.33,11.52,12.69,10.42,1.32,1.32,1.32,0,0,0,1.315714286,1.315714286,1.315714286,3814,244,0.0104,0.4591,0.0246
542,9/4/2020,reference,Maine,41.85,47.5,32.52,231.28,170.01,288.15,13477.17,10456.12,16772.68,0.49,0.37,0.61,0.3,0.3,0.31,142.98,142.15,144.13,24.39,24.39,24.39,1.09,0.77,1.38,0,0,0,13477.17474,10456.12404,16772.67863,0,0,0,41.84893659,32.52461244,47.4961324,229.81,1.62,4633,338.09,142,1,15,1353538.754,-9.0154,1,359.0447,359.0447,359.0447,1,0.6779,0,0.5881,1,,,,32.81,35.4,30.21,11.19,12.08,10.31,1.53,1.53,1.53,0,0,0,1.53,1.53,1.53,3814,244,0.0103,0.4579,0.0287
542,9/5/2020,reference,Maine,43.27,50.91,33.76,231.78,170.38,288.76,13520.44,10491.68,16825.02,0.49,0.37,0.61,0.3,0.3,0.31,143.28,142.45,144.44,24.03,24.03,24.03,1.17,0.88,1.38,0,0,0,13520.44311,10491.68353,16825.0181,0,0,0,43.26837199,33.76253518,50.90822881,229.81,0,4667,338.09,142,0,34,1353538.754,-9.2256,1,364.004,364.004,364.004,1,0.6792,0,0.5894,1,,,,31.19,33.14,29.27,10.47,11.13,9.83,1.39,1.39,1.39,0,0,0,1.387142857,1.387142857,1.387142857,3814,244,0.0101,0.4628,0.0267
542,9/6/2020,reference,Maine,44.02,52.09,35.31,232.15,170.66,289.23,13564.47,10529.33,16878.56,0.38,0.28,0.46,0.23,0.23,0.24,143.52,142.68,144.68,23.6,23.6,23.6,1.23,1,1.45,0,0,0,13564.46656,10529.33291,16878.56305,0,0,0,44.0234444,35.30777417,52.09023677,229.81,0,4683,342.09,142,0,16,1353538.754,-9.3456,1,368.5902,368.5902,368.5902,1,0.6804,0,0.591,1,,,,29.18,30.65,27.82,9.5,9.97,9.05,1.1,1.1,1.1,0,0,0,1.101428571,1.101428571,1.101428571,3814,244,0.0077,0.4791,0.0224
542,9/7/2020,reference,Maine,44.32,50.65,35.9,232.41,170.86,289.55,13608.78,10568.15,16929.76,0.26,0.2,0.32,0.16,0.16,0.17,143.68,142.84,144.85,22.03,22.03,22.03,1.25,1.07,1.41,0,0,0,13608.78436,10568.14677,16929.75563,0,0,0,44.31780422,35.8980484,50.64744956,229.81,0,4701,343.09,142,0,18,1353538.754,-9.337,1,372.8206,372.8206,372.8206,1,0.6817,0,0.5935,1,,,,27.51,28.71,26.43,8.52,8.89,8.19,1.03,1.03,1.03,0,0,0,1.03,1.03,1.03,3814,244,0.0053,0.4778,0.0223
542,9/8/2020,reference,Maine,44,51.8,35.23,232.56,170.97,289.72,13652.78,10606.54,16977.9,0.15,0.11,0.17,0.09,0.09,0.1,143.77,142.93,144.95,21.53,21.53,21.53,1.22,1,1.44,0,0,0,13652.78285,10606.53739,16977.9027,0,0,0,43.99848395,35.23335904,51.80230297,229.81,0,4713,343.09,142,0,12,1353538.754,-9.1786,1,376.7198,376.7198,376.7198,1,0.6829,0,0.5961,1,,,,27.48,28.6,26.51,7.81,8.13,7.54,1.03,1.03,1.03,0,0,0,1.03,1.03,1.03,3814,244,0.003,0.5032,0.0241
542,9/9/2020,reference,Maine,42.84,52.98,35.19,232.71,171.09,289.9,13695.62,10643.2,17024.31,0.15,0.11,0.17,0.09,0.09,0.1,143.86,143.01,145.04,23.32,23.32,23.32,1.16,0.89,1.41,0,0,0,13695.62036,10643.20445,17024.30548,0,0,0,42.83751399,35.19453292,52.979711,229.81,0,4734,343.09,142,0,21,1353538.754,-8.8726,1,380.3189,380.3189,380.3189,1,0.6836,0,0.5993,1,,,,27.98,29.19,26.98,7.5,7.83,7.23,1.1,1.1,1.1,0,0,0,1.101428571,1.101428571,1.101428571,3814,244,0.0031,0.582,0.0275
542,9/10/2020,reference,Maine,41.17,50.68,33.99,233.08,171.37,290.36,13736.79,10677.49,17070.1,0.38,0.28,0.46,0.23,0.23,0.24,144.09,143.24,145.28,24.82,24.82,24.82,1.07,0.8,1.34,0,0,0,13736.79326,10677.4944,17070.09538,0,0,0,41.17289967,33.98748425,50.67542068,229.81,0,4760,344.09,142,0,26,1353538.754,-8.445,1,383.6532,383.6532,383.6532,1,0.6844,0,0.6029,1,,,,27.41,28.75,26.21,7.56,7.92,7.22,0.96,0.96,0.96,0,0,0,0.958571429,0.958571429,0.958571429,3814,244,0.0082,0.6533,0.0252
542,9/11/2020,reference,Maine,39.11,47.72,30.56,233.57,171.74,290.97,13775.91,10709.75,17113.79,0.49,0.37,0.61,0.3,0.3,0.31,144.4,143.54,145.59,27.39,27.39,27.39,0.98,0.74,1.24,0,0,0,13775.90628,10709.75406,17113.79305,0,0,0,39.11302296,30.55530645,47.71604347,229.81,0,4792,345.09,142,0,32,1353538.754,-7.9428,1,386.7606,386.7606,386.7606,1,0.6861,0,0.6068,1,,,,26.94,28.49,25.54,8.06,8.52,7.64,0.74,0.74,0.74,0,0,0,0.744285714,0.744285714,0.744285714,3814,244,0.0107,0.7595,0.0206
542,9/12/2020,reference,Maine,36.73,46.02,27.91,234.18,172.19,291.72,13812.63,10740.43,17152.62,0.61,0.45,0.75,0.38,0.37,0.38,144.77,143.92,145.97,29.17,29.17,29.17,0.88,0.68,1.14,0,0,0,13812.63243,10740.43471,17152.61953,0,0,0,36.72614803,27.91442584,46.01648995,231.43,1.62,4834,346.09,143,1,42,1353538.754,-7.4271,1,389.6796,389.6796,389.6796,1,0.6878,0,0.6105,1,,,,26.55,28.15,25.14,8.2,8.7,7.77,0.89,0.89,0.89,0,0,0,0.887142857,0.887142857,0.887142857,3814,244,0.0131,0.8303,0.0252
542,9/13/2020,reference,Maine,35,45.37,27.97,235.02,172.81,292.77,13847.64,10769.05,17188.05,0.84,0.62,1.04,0.52,0.51,0.53,145.29,144.43,146.5,29.46,29.46,29.46,0.81,0.66,1.06,0,0,0,13847.63694,10769.04534,17188.05415,0,0,0,35.00451246,27.96992494,45.36867917,233.05,1.62,4863,347.09,144,1,29,1353538.754,-6.9566,1,392.4479,392.4479,392.4479,1,0.6895,0,0.6138,1,,,,26.73,28.24,25.46,8.76,9.25,8.34,1.1,1.1,1.1,0,0,0,1.101428571,1.101428571,1.101428571,3814,244,0.0179,0.8339,0.0312
542,9/14/2020,reference,Maine,34.82,43.31,26.47,235.98,173.52,293.95,13882.45,10796.44,17224.99,0.95,0.71,1.19,0.59,0.59,0.6,145.88,145.02,147.1,29.24,29.24,29.24,0.79,0.68,0.97,0,0,0,13882.454,10796.43891,17224.99065,0,0,0,34.81705305,26.4690779,43.31371811,233.05,0,4904,348.09,144,0,41,1353538.754,-6.5707,1,395.1009,395.1009,395.1009,1,0.6912,0,0.6183,1,,,,26.62,27.9,25.61,9.5,9.96,9.14,1.17,1.17,1.17,0,0,0,1.172857143,1.172857143,1.172857143,3814,244,0.0198,0.8125,0.0326
542,9/15/2020,reference,Maine,36.19,47.51,27.45,236.93,174.22,295.14,13918.64,10825.54,17266.17,0.95,0.71,1.19,0.59,0.59,0.6,146.47,145.6,147.69,29.46,29.46,29.46,0.82,0.67,1.12,0,0,0,13918.64371,10825.54399,17266.16813,0,0,0,36.18971641,27.44890042,47.50628301,234.67,1.62,4918,350.09,145,1,14,1353538.754,-6.2839,1,397.6704,397.6704,397.6704,1,0.6929,0,0.6238,1,,,,26.47,27.45,25.74,9.67,10.02,9.4,1.17,1.17,1.17,0,0,0,1.172857143,1.172857143,1.172857143,3814,244,0.0192,0.7928,0.0316
542,9/16/2020,reference,Maine,38.91,51.07,29.31,237.89,174.93,296.33,13957.56,10857.67,17312.22,0.95,0.71,1.19,0.59,0.59,0.6,147.06,146.19,148.29,29.32,29.32,29.32,0.9,0.66,1.26,0,0,0,13957.55728,10857.67178,17312.21772,0,0,0,38.91356946,29.31160563,51.06770825,236.28,1.62,4941,351.09,146,1,23,1353538.754,-6.0931,1,400.1834,400.1834,400.1834,1,0.6937,0,0.6286,1,,,,26.45,27.31,25.87,9.94,10.26,9.72,1.24,1.24,1.24,0,0,0,1.244285714,1.244285714,1.244285714,3814,244,0.0185,0.7573,0.0321
542,9/17/2020,reference,Maine,42.24,51.77,32.2,238.73,175.55,297.37,13999.8,10892.27,17362.42,0.84,0.62,1.04,0.52,0.51,0.53,147.58,146.7,148.81,29.6,29.6,29.6,1.01,0.69,1.41,0,0,0,13999.7978,10892.26888,17362.41525,0,0,0,42.24052163,32.19538276,51.76637316,236.28,0,4962,352.09,146,0,21,1353538.754,-5.9853,1,402.662,402.662,402.662,1,0.6948,0,0.633,1,,,,27.7,28.41,27.31,9.64,9.89,9.51,1.39,1.39,1.39,0,0,0,1.387142857,1.387142857,1.387142857,3814,244,0.0158,0.7311,0.0343
542,9/18/2020,reference,Maine,45.21,52.23,34.29,239.56,176.17,298.42,14045.01,10928.95,17415.1,0.84,0.62,1.04,0.52,0.51,0.53,148.1,147.22,149.34,29.74,29.74,29.74,1.13,0.8,1.53,0,0,0,14045.0097,10928.94867,17415.09959,0,0,0,45.21189453,34.285042,52.23396681,236.28,0,5002,353.09,146,0,40,1353538.754,-5.9429,1,405.1223,405.1223,405.1223,1,0.6969,0,0.6357,1,,,,29.22,29.99,28.68,10.25,10.52,10.06,1.46,1.46,1.46,0,0,0,1.458571429,1.458571429,1.458571429,3814,244,0.0157,0.7055,0.0346
